"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","logCPM","F","PValue","FDR"
"ENSG00000162148","220004","SAXO4","stabilizer of axonemal microtubules 4",1.55847722689555,2.96882646404404,30.2139884732439,0.000686458971284781,0.00404693559130341
"ENSG00000130766","83667","SESN2","sestrin 2",-1.54310035687843,5.39815305714188,30.2007526453216,0.000687232322333933,0.00405019498276366
"ENSG00000130477","23025","UNC13A","unc-13 homolog A",-1.93360653158856,3.03069487007728,30.1948871250831,0.000687851209019225,0.00405254224172006
"ENSG00000117676","6195","RPS6KA1","ribosomal protein S6 kinase A1",1.79497316111774,2.77010264060512,30.1890415862253,0.000688297219466175,0.00405386980493544
"ENSG00000139641","23344","ESYT1","extended synaptotagmin 1",-1.30937138794796,6.24931977026288,30.1699152426889,0.00068942019238601,0.00405918235068302
"ENSG00000271425","100132406","NBPF10","NBPF member 10",1.20243988652062,6.99961356143066,30.1653353206552,0.000689745732802815,0.00405966100135267
"ENSG00000143294","5546","PRCC","proline rich mitotic checkpoint control factor",-1.07207273609421,5.77415172751155,30.1625678405774,0.000689943475570116,0.00405966100135267
"ENSG00000137075","152006","RNF38","ring finger protein 38",1.44179538852861,4.71363800176861,30.1516294357198,0.000690737814532478,0.00406303351039437
"ENSG00000141384","6875","TAF4B","TATA-box binding protein associated factor 4b",1.80102880250527,3.25453725430946,30.1499032891894,0.000690991953096606,0.00406322732982864
"ENSG00000196951","100129858","SCOC-AS1","SCOC antisense RNA 1",-2.56207156240976,-0.293389865742906,30.3323347258132,0.000691361875697884,0.00406410165010244
"ENSG00000230918",NA,NA,NA,-7.24303504092079,-1.55752823673254,45.6151955607416,0.000692057102442027,0.00406656949800524
"ENSG00000274779","23420","NOMO1","NODAL modulator 1",-1.08599278311913,7.90057297909389,30.1305923643729,0.000692224432240739,0.00406656949800524
"ENSG00000107562","6387","CXCL12","C-X-C motif chemokine ligand 12",-2.06634909387547,4.53140194463953,30.0515794913616,0.000697950590877197,0.00409889781151346
"ENSG00000103995","22995","CEP152","centrosomal protein 152",1.08166742047778,5.22427905315762,30.0473023588819,0.000698214442678696,0.00409913688463012
"ENSG00000153975","221302","ZUP1","zinc finger containing ubiquitin peptidase 1",1.98070780969567,2.35937919612514,30.0493522518992,0.000698486316910258,0.00409942288870333
"ENSG00000171813","170394","PWWP2B","PWWP domain containing 2B",-1.80133989771354,3.96437037964691,30.0382055638942,0.000698957238495124,0.0040995672002412
"ENSG00000114423","868","CBLB","Cbl proto-oncogene B",1.9787940456536,5.92156877254739,30.0234801894916,0.000699938968882404,0.00410165357345961
"ENSG00000145781","51397","COMMD10","COMM domain containing 10",-1.12064989193167,4.04126064056848,30.0113989917915,0.000700859384146674,0.00410548051236429
"ENSG00000133119","5983","RFC3","replication factor C subunit 3",2.98706867860744,1.55690601045226,30.0500593889638,0.0007017884225214,0.00410961215228503
"ENSG00000258982",NA,NA,NA,-1.66958790070567,0.0576128459119268,30.1627812792857,0.000702254354528496,0.00411103011239276
"ENSG00000087111","94005","PIGS","phosphatidylinositol glycan anchor biosynthesis class S",1.98433833326768,4.09119254278406,29.9628099296334,0.000704416874810637,0.00412176794045588
"ENSG00000130349","51250","MTRES1","mitochondrial transcription rescue factor 1",-1.08200995623345,3.81219323630913,29.9609761034845,0.000704537361623923,0.00412176794045588
"ENSG00000273181",NA,NA,NA,-3.93109628695047,-1.5636316195218,21.4090829372819,0.000705224637087407,0.00412447519366306
"ENSG00000183010","5831","PYCR1","pyrroline-5-carboxylate reductase 1",1.65907119744695,7.41269005507485,29.9428608705678,0.000705815141211025,0.00412661494081685
"ENSG00000163626","285521","COX18","cytochrome c oxidase assembly factor COX18",1.24762086727169,4.72662723433298,29.9030123894246,0.000708746627567632,0.00413848555258023
"ENSG00000107263","2889","RAPGEF1","Rap guanine nucleotide exchange factor 1",-1.09963400557624,5.28841658513323,29.8892194283248,0.000709761918897696,0.00414226447214988
"ENSG00000103067","80004","ESRP2","epithelial splicing regulatory protein 2",3.14557758172922,-0.949084514733509,27.6907420819512,0.000709844777263355,0.00414226447214988
"ENSG00000127603","23499","MACF1","microtubule actin crosslinking factor 1",-1.174519298697,7.36667885979835,29.8650261341064,0.000711548752621135,0.0041508893571452
"ENSG00000282417",NA,NA,NA,1.10544795714547,3.38024884033592,29.8595021939529,0.000712060304677542,0.00415201135464827
"ENSG00000109685","7468","NSD2","nuclear receptor binding SET domain protein 2",2.27213708870288,5.4197531708545,29.8519203920735,0.000712535213382146,0.0041526877759613
"ENSG00000121653","9479","MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1",-1.4891467148437,5.08950824173153,29.8471930898515,0.000712873748354209,0.00415334308825462
"ENSG00000272750",NA,NA,NA,1.32998985339461,2.79980544578862,29.8339905416021,0.000714024894019618,0.00415873091412187
"ENSG00000198356","439","GET3","guided entry of tail-anchored proteins factor 3, ATPase",-1.08290745580699,6.25244285042942,29.8021470517467,0.000716224090464722,0.00416802669475449
"ENSG00000273802","8339","H2BC8","H2B clustered histone 8",-2.94758595606905,0.471032704875766,30.1097253028685,0.000716745427494667,0.00416802669475449
"ENSG00000281392","100846978","LINC00506","long intergenic non-protein coding RNA 506",1.2536228268634,2.79501880381877,29.7973218922647,0.000716755379898173,0.00416802669475449
"ENSG00000181026","64782","AEN","apoptosis enhancing nuclease",-1.73709286462528,4.59790878724366,29.788865318315,0.00071725965249813,0.00416849892438913
"ENSG00000169203","440353","NPIPB12","nuclear pore complex interacting protein family member B12",1.44852432503758,2.71916320434151,29.7907547093999,0.000717290424605011,0.00416849892438913
"ENSG00000141562","26502","NARF","nuclear prelamin A recognition factor",1.09529027177261,7.30674548688153,29.7817012024838,0.000717752215202684,0.00416986343873286
"ENSG00000136802","56262","LRRC8A","leucine rich repeat containing 8 VRAC subunit A",1.53669418608234,2.13447252413991,29.7727079277982,0.000718844154276836,0.00417350639840837
"ENSG00000085998","55624","POMGNT1","protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)",-1.7358598252748,4.27789712943379,29.7648798400381,0.000719060846541235,0.00417350639840837
"ENSG00000142623","29943","PADI1","peptidyl arginine deiminase 1",2.81009363058286,0.0780426603854959,30.0235604741326,0.000722354385879881,0.00418865216812292
"ENSG00000260778",NA,NA,NA,-2.72162457679732,-0.111948748178391,29.9417490423295,0.000722752055352677,0.00418963561275755
"ENSG00000156966","93010","B3GNT7","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",2.09541553660894,0.455367496581163,29.8063687812681,0.00072383294809505,0.0041945776834404
"ENSG00000007402","9254","CACNA2D2","calcium voltage-gated channel auxiliary subunit alpha2delta 2",2.77267299651128,-0.918681663438267,28.7551892107992,0.000724117202860576,0.00419490161354424
"ENSG00000159871","284348","LYPD5","LY6/PLAUR domain containing 5",-1.5542342713949,1.64697309355825,29.7034073635134,0.000724544260595683,0.00419605235408029
"ENSG00000276463","6880","TAF9","TATA-box binding protein associated factor 9",2.13046349699098,2.43606919521311,29.6943450136677,0.000724781855349075,0.00419610547833675
"ENSG00000272072",NA,NA,NA,2.65145917207973,-0.896293263539281,29.0436766994536,0.000725131053871868,0.00419679746128774
"ENSG00000255559","286103","ZNF252P-AS1","ZNF252P antisense RNA 1",3.08279432653503,-0.774636407057541,28.3941423789601,0.00072535829829007,0.00419679746128774
"ENSG00000232517","727930","CSPG4BP","chondroitin sulfate proteoglycan family member 4B, pseudogene",-3.39793340322014,-1.62190956149377,22.0201096063902,0.000725682471692928,0.00419700226100802
"ENSG00000271643","105377023","PDCD6IP-DT","PDCD6IP divergent transcript",-1.68679312604885,2.17646792845384,29.6811631848992,0.000725850635994691,0.00419700226100802
"ENSG00000283633",NA,NA,NA,-1.86751554530468,2.23521340590109,29.6583214593871,0.000727631901249045,0.00420597798173221
"ENSG00000117395","10969","EBNA1BP2","EBNA1 binding protein 2",-1.35097202561135,6.30697539009548,29.642017853319,0.000728306168163951,0.00420855121395778
"ENSG00000123146","976","ADGRE5","adhesion G protein-coupled receptor E5",-1.36333072949534,2.16484399839693,29.6267356899223,0.000729886916828556,0.00421503384537585
"ENSG00000176087","113829","SLC35A4","solute carrier family 35 member A4",1.95963581712203,0.991206475951955,29.6442991798124,0.000730681591199105,0.00421829692970697
"ENSG00000229056","101927482","HECW2-AS1","HECW2 antisense RNA 1",-3.41818109080938,-0.408788068945617,27.8879620524932,0.000732765508839136,0.00422899855399778
"ENSG00000271447","79148","MMP28","matrix metallopeptidase 28",-2.36584502832724,-1.3035619569164,27.5528491307432,0.000735438511065897,0.00424175995236437
"ENSG00000160145","8997","KALRN","kalirin RhoGEF kinase",-3.8443155102689,1.43337546079978,29.7700284479469,0.000739811512509183,0.00426296658870568
"ENSG00000276561","3665","IRF7","interferon regulatory factor 7",1.17483943962845,4.01589149266453,29.4860708969701,0.000740366614002454,0.00426482743782536
"ENSG00000228107",NA,NA,NA,1.49743541369502,2.55109132434133,29.4844480642311,0.000740700417336611,0.00426541274811083
"ENSG00000267706",NA,NA,NA,3.65282590206451,-0.312325052087128,28.0958720152785,0.000741883782216741,0.00427088846108478
"ENSG00000152749","160897","GPR180","G protein-coupled receptor 180",1.2697472074718,5.2378806325998,29.437514392713,0.000744114825492948,0.0042823901454591
"ENSG00000278341",NA,NA,NA,-3.1302076243579,-0.782730314812838,27.1620215283182,0.000745634388370678,0.00428912189762202
"ENSG00000103742","57722","IGDCC4","immunoglobulin superfamily DCC subclass member 4",1.46322066257572,2.39237231218091,29.4201891187555,0.000745751515569119,0.00428912189762202
"ENSG00000164332","134510","UBLCP1","ubiquitin like domain containing CTD phosphatase 1",-1.10468983752339,5.42908891115122,29.413573490177,0.00074599327420668,0.00428916946703497
"ENSG00000278993",NA,NA,NA,-2.37217208554203,-0.38247848702881,29.6281944646779,0.00074723711189156,0.00429213934741049
"ENSG00000107872","79176","FBXL15","F-box and leucine rich repeat protein 15",-2.07528881519685,1.37281755030893,29.4185452132713,0.000747678111917194,0.00429213934741049
"ENSG00000279348",NA,NA,NA,-1.55673081937402,0.350823682842902,29.4760538569715,0.000747715885543603,0.00429213934741049
"ENSG00000164296","81789","TIGD6","tigger transposable element derived 6",-2.274091303882,2.54020196182816,29.3964935375281,0.000747911494999439,0.00429213934741049
"ENSG00000188779","390598","SKOR1","SKI family transcriptional corepressor 1",1.96574782986918,0.62872926505827,29.4482604213099,0.000748145356037474,0.00429213934741049
"ENSG00000011021","1185","CLCN6","Cl-/H+ antiporter 6",1.07972689311056,4.28990227641388,29.3768876278427,0.000748900790250735,0.00429513191286481
"ENSG00000134013","4017","LOXL2","lysyl oxidase like 2",2.13283988332356,4.63883905249339,29.3706675740355,0.000749419947224364,0.0042951852424769
"ENSG00000007520","115939","TSR3","TSR3 ribosome maturation factor",-1.05394882907004,7.23957712086204,29.3684858764534,0.000749546519788357,0.0042951852424769
"ENSG00000125965","8200","GDF5","growth differentiation factor 5",-2.76118192158744,1.26351994686906,29.4520265584195,0.000749611534424656,0.0042951852424769
"ENSG00000253846","56106","PCDHGA10","protocadherin gamma subfamily A, 10",-1.38531318549739,1.6944633467022,29.3521678875857,0.000751611753336048,0.00430530337037206
"ENSG00000111788",NA,NA,NA,1.59290833269599,1.43609321342437,29.3465573922116,0.000752314706200735,0.0043066441735455
"ENSG00000205771",NA,NA,NA,1.46381704436998,1.97101096399379,29.3260527327666,0.000753402693256639,0.00431152880844999
"ENSG00000214575","64506","CPEB1","cytoplasmic polyadenylation element binding protein 1",-1.57428237509954,3.18783007724064,29.3055098936103,0.000754727786950194,0.00431642261714666
"ENSG00000111859","4739","NEDD9","neural precursor cell expressed, developmentally down-regulated 9",1.63462228660637,2.47252181028314,29.2977325228382,0.000755462782573539,0.00431928145529907
"ENSG00000185862","2124","EVI2B","ecotropic viral integration site 2B",-9.80677278631626,0.759655556979202,43.8195966510691,0.000756388023930424,0.00432188118183574
"ENSG00000159873","150275","CCDC117","coiled-coil domain containing 117",1.11813111855912,5.40774011146353,29.2682342720392,0.000757528419695315,0.00432705132767504
"ENSG00000275873","256329","LMNTD2","lamin tail domain containing 2",2.82545281306078,0.951428034687656,29.3790696692184,0.000757980038763712,0.00432828514519409
"ENSG00000110244","337","APOA4","apolipoprotein A4",5.40870480577515,-1.66512774043697,28.8705390528223,0.000758325857893974,0.00432891423539848
"ENSG00000173041","340252","ZNF680","zinc finger protein 680",1.28998911217922,2.41758366469885,29.2570404423042,0.000758684133056066,0.00432961401809256
"ENSG00000164074","80167","ABHD18","abhydrolase domain containing 18",1.30777383642379,2.74738767092761,29.2205181001624,0.000761564908946299,0.00434470415445451
"ENSG00000267414","101927943","SETBP1-DT","SETBP1 divergent transcript",-2.9570053597733,-1.07049932668262,26.2875821999082,0.000762995622970582,0.00435151493137833
"ENSG00000143702","9859","CEP170","centrosomal protein 170",1.23810803685946,6.89518831199221,29.1942455076301,0.000763486281029175,0.00435296181952388
"ENSG00000167491","54815","GATAD2A","GATA zinc finger domain containing 2A",-1.08601794714364,5.8886205531453,29.1833387137006,0.000764370317273741,0.00435664993121893
"ENSG00000160392","126526","C19orf47","chromosome 19 open reading frame 47",-1.64482451134839,3.03401052949238,29.1692768036926,0.000765709420485164,0.00436043103258754
"ENSG00000178015","285601","GPR150","G protein-coupled receptor 150",1.67782586373758,1.80595717230585,29.1737250659864,0.000765847389527125,0.00436043103258754
"ENSG00000181982","91050","CCDC149","coiled-coil domain containing 149",1.35010638182589,4.70563034582952,29.1607433829839,0.000766220542906509,0.00436043103258754
"ENSG00000234729","177","AGER","advanced glycosylation end-product specific receptor",1.54217786549083,3.56185216262601,29.1239736219745,0.000769273666781659,0.0043764500646575
"ENSG00000114520","8723","SNX4","sorting nexin 4",1.41054169842516,3.82152658296633,29.1171163397015,0.000769813820655848,0.00437681209701267
"ENSG00000115109","57669","EPB41L5","erythrocyte membrane protein band 4.1 like 5",1.18386612594832,4.60197333566561,29.1096863130565,0.0007703860828027,0.00437871050157352
"ENSG00000276358","9842","PLEKHM1","pleckstrin homology and RUN domain containing M1",1.82491456916816,0.350520587777479,29.181616936205,0.000771548996466726,0.00438344298435347
"ENSG00000217648","100131471","PARLP2","PARL pseudogene 2",-2.52650268208843,0.16497342716468,29.3921302751288,0.00077182473439413,0.00438344298435347
"ENSG00000115073","10120","ACTR1B","actin related protein 1B",1.71289595531824,5.54581948422947,29.0906103295701,0.000771934570189628,0.00438344298435347
"ENSG00000268912",NA,NA,NA,-2.02390472133674,0.592408874645073,29.1804730223339,0.000772560866953203,0.00438474646972705
"ENSG00000141741","84299","MIEN1","migration and invasion enhancer 1",-2.14189109398747,4.81519289853477,29.0825539900412,0.000772641498231163,0.00438474646972705
"ENSG00000113845","51300","TIMMDC1","translocase of inner mitochondrial membrane domain containing 1",-1.00810357430264,6.45815347592339,29.0395424054273,0.000776138853515658,0.00440283961182499
"ENSG00000196449","79693","YRDC","yrdC N6-threonylcarbamoyltransferase domain containing",-1.12174526133964,4.26003169496195,29.0380319634383,0.000776309063837842,0.00440283961182499
"ENSG00000137270","8521","GCM1","glial cells missing transcription factor 1",3.78138818017572,-1.02343232354319,23.9771237034481,0.000776822213217705,0.00440439014099051
"ENSG00000253948","105375666","VPS13B-DT","VPS13B divergent transcript",-1.97444366551154,0.708932558092535,29.0847194044765,0.000778528164932671,0.00441270052138635
"ENSG00000171135","84522","JAGN1","jagunal vesicle mediated transporter 1",-2.14225493455293,2.48396069876463,28.9891912095012,0.000780876797018509,0.00442354166513978
"ENSG00000187866","116224","PABIR1","PP2A Aalpha (PPP2R1A) and B55A (PPP2R2A) interacting phosphatase regulator 1",-1.01277639387615,4.28367192451571,28.9795272373211,0.000781163264110695,0.00442354166513978
"ENSG00000164597","10466","COG5","component of oligomeric golgi complex 5",2.6480485206041,4.22070179859011,28.949752744607,0.000783706072378444,0.00443018198637652
"ENSG00000279329",NA,NA,NA,-1.91522989679554,-0.411137275423007,29.2213289005808,0.000787255063229776,0.00444843909920978
"ENSG00000153827","9320","TRIP12","thyroid hormone receptor interactor 12",1.21265285554533,3.15458435099301,28.8946244640309,0.000788376339815948,0.00445203607821056
"ENSG00000268218",NA,NA,NA,1.75369804302299,-0.230201814135346,29.0806754308699,0.000789963692138075,0.00445677341977162
"ENSG00000089486","29965","CDIP1","cell death inducing p53 target 1",-2.15067234694245,3.77750785566509,28.8744828017825,0.000790045642937466,0.00445677341977162
"ENSG00000174720","51574","LARP7","La ribonucleoprotein 7, transcriptional regulator",-1.3781213971247,6.09775419470458,28.8730978519264,0.000790049488458367,0.00445677341977162
"ENSG00000122778","57670","KIAA1549","KIAA1549",-1.65665083891099,2.56198828117301,28.8723627574274,0.000790451699277738,0.00445677341977162
"ENSG00000106628","5425","POLD2","DNA polymerase delta 2, accessory subunit",-1.48051046292821,6.5157865901558,28.8638319542629,0.000790832794014195,0.00445677341977162
"ENSG00000108448",NA,NA,NA,1.59421581981542,3.18104488625477,28.8648960504394,0.000790913519240908,0.00445677341977162
"ENSG00000198774","9182","RASSF9","Ras association domain family member 9",-1.9431413640457,0.18846942233103,29.0272595933967,0.000792148279493683,0.00446099444950919
"ENSG00000266962","108783654","HSD17B1-AS1","HSD17B1 antisense RNA 1",-1.201450329991,3.20175273033786,28.8396420423204,0.000793005841959464,0.0044644551997534
"ENSG00000156697","10813","UTP14A","UTP14A small subunit processome component",-1.06791427027093,4.44857107197337,28.8339520860152,0.000793410306633056,0.00446536376619155
"ENSG00000275079","79888","LPCAT1","lysophosphatidylcholine acyltransferase 1",2.35823825565356,4.89766105538477,28.8178769144643,0.000794780288428202,0.0044717041036527
"ENSG00000111728","6489","ST8SIA1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",2.06775679167459,0.102381641686484,28.9823043032611,0.000795603581214465,0.00447496564204217
"ENSG00000221340","106479551","RNU6ATAC18P","RNA, U6atac small nuclear 18, pseudogene",2.84095014793998,-1.16241249751259,26.837813383481,0.000798049083701117,0.00448628187531049
"ENSG00000070476","79364","ZXDC","ZXD family zinc finger C",1.0825643306722,3.94957613144526,28.7789673075807,0.000798103928607222,0.00448628187531049
"ENSG00000101057","4605","MYBL2","MYB proto-oncogene like 2",8.94624619920029,-0.0878512550131749,42.9003809888507,0.000798676139337288,0.00448681997283003
"ENSG00000197208","6583","SLC22A4","solute carrier family 22 member 4",-1.89307181427545,2.30319081219816,28.7484920961646,0.000801235854286203,0.00449975623455749
"ENSG00000269967",NA,NA,NA,1.43443557045369,0.900767009668619,28.7489206970203,0.000802531281796158,0.00450427731335027
"ENSG00000205853","10737","RFPL3S","RFPL3 antisense",3.3066666693371,-0.697361792079655,27.1090664605422,0.000803145884999312,0.00450635000227164
"ENSG00000273674",NA,NA,NA,1.47590355477345,0.400091844762272,28.7668203118391,0.000803458265932318,0.00450672621226769
"ENSG00000107672","54780","NSMCE4A","NSE4A component of SMC5/6 complex",1.15660642537547,3.61785944918223,28.6799572773947,0.000806643595981972,0.00452045236674461
"ENSG00000157470","145773","FAM81A","family with sequence similarity 81 member A",-2.32640653152037,0.128397666888151,28.9353925214859,0.000808015300328048,0.00452537837409337
"ENSG00000175322","162655","ZNF519","zinc finger protein 519",1.39979774619007,2.83804453820207,28.6565801381055,0.000808826462555625,0.00452738151160719
"ENSG00000226531","57827","C6orf47","chromosome 6 open reading frame 47",-1.59643609993327,4.20994676737791,28.6515114383873,0.000809112330027568,0.00452738151160719
"ENSG00000177096","150368","PHETA2","PH domain containing endocytic trafficking adaptor 2",1.48672146062239,4.07077654904268,28.647461660692,0.000809463778807017,0.00452796882359467
"ENSG00000183647","348327","ZNF530","zinc finger protein 530",1.33613565921645,2.17113290140446,28.5974737797324,0.000814170992860355,0.00454988337243105
"ENSG00000166823","55897","MESP1","mesoderm posterior bHLH transcription factor 1",2.12859449652092,1.66753421940201,28.6064812297087,0.000814252792989957,0.00454988337243105
"ENSG00000274021",NA,NA,NA,-3.07793191016728,-0.134516257920061,28.45188761001,0.000814372157242966,0.00454988337243105
"ENSG00000089820","393","ARHGAP4","Rho GTPase activating protein 4",2.05673459613758,1.77681729780116,28.5956331681665,0.000814975486448885,0.0045518697738115
"ENSG00000167131","388389","DNAAF19","dynein axonemal assembly factor 19",-1.93310627584264,1.55723302433793,28.5863657063042,0.000816252857290404,0.00455623366406099
"ENSG00000160325","11094","CACFD1","calcium channel flower domain containing 1",2.23101081171955,2.1072620960614,28.5514879191257,0.000818652330188364,0.0045664071269058
"ENSG00000198130","26275","HIBCH","3-hydroxyisobutyryl-CoA hydrolase",1.41808257343243,2.13838223961997,28.5450897502834,0.000818821179968846,0.0045664071269058
"ENSG00000227372",NA,NA,NA,1.43955077803494,4.421220565214,28.5138062094085,0.000821213355605436,0.00457835791880785
"ENSG00000211454","246181","AKR7L","aldo-keto reductase family 7 like (gene/pseudogene)",1.68547833386305,0.550301528312207,28.5561554358184,0.00082168761923373,0.00457961212540159
"ENSG00000184371","1435","CSF1","colony stimulating factor 1",-1.97149680547756,4.4766918028891,28.5055154054958,0.000821955819516984,0.00457971744147012
"ENSG00000256092","112268105","SBNO1-AS1","SBNO1 antisense RNA 1",-1.81187183868481,0.424468249994769,28.5890781860262,0.000823090550106186,0.00458432325803156
"ENSG00000183963","6525","SMTN","smoothelin",1.1615873381985,7.83811969370675,28.4900169085387,0.000823281569311166,0.00458432325803156
"ENSG00000160404","27433","TOR2A","torsin family 2 member A",-1.20680327912938,2.84054845577758,28.4706324131573,0.000825239123561182,0.00459352361763484
"ENSG00000111445","5985","RFC5","replication factor C subunit 5",1.59927123992422,2.12381422469063,28.4713996758986,0.000825433939129702,0.00459352361763484
"ENSG00000145623","9180","OSMR","oncostatin M receptor",1.67532925641416,7.14398098769515,28.4508669606355,0.000826776774594322,0.00459960307368192
"ENSG00000124635","8970","H2BC11","H2B clustered histone 11",-3.20491339625352,3.47581394308596,28.4375963194267,0.000828455264525826,0.0046067646368008
"ENSG00000254634","100422558","SMG1P6","SMG1 pseudogene 6",1.75861373288568,-0.287792003992817,28.6493261288049,0.000828619827604709,0.0046067646368008
"ENSG00000176974","6470","SHMT1","serine hydroxymethyltransferase 1",2.00712940725161,0.5512460907876,28.5007219403156,0.000828816392195245,0.0046067646368008
"ENSG00000234636",NA,NA,NA,-2.15102773533417,-1.10820908591801,27.7428953822754,0.000832827578799592,0.00462626024268174
"ENSG00000204262","1290","COL5A2","collagen type V alpha 2 chain",-1.36222286453926,8.36235866487059,28.3535356805959,0.000835547379805267,0.00463996534674207
"ENSG00000112584","84498","FAM120B","family with sequence similarity 120 member B",1.22290632772716,3.89548366210645,28.3181995467589,0.000838813293227672,0.00465388106209373
"ENSG00000278546",NA,NA,NA,-1.41733842243283,1.04587430440242,28.3329168742127,0.000839340460380345,0.00465539983610717
"ENSG00000078725","1620","BRINP1","BMP/retinoic acid inducible neural specific 1",-7.60064551815228,-1.26384432471672,42.113869133432,0.000841163480333305,0.00466266866016286
"ENSG00000132768","1802","DPH2","diphthamide biosynthesis 2",1.03733781894725,5.09983212541007,28.288140244919,0.000841508516402041,0.00466266866016286
"ENSG00000178776","389336","C5orf46","chromosome 5 open reading frame 46",-1.4675733822354,2.33447965015824,28.2907539061484,0.000841666264403922,0.00466266866016286
"ENSG00000161513","2232","FDXR","ferredoxin reductase",-2.09948264567065,5.25201538405053,28.2665245216714,0.000843533502001519,0.00467160398907685
"ENSG00000254245","56112","PCDHGA3","protocadherin gamma subfamily A, 3",-3.11385865035265,0.319499233454468,28.5141234313727,0.000844057224860481,0.00467309560599368
"ENSG00000107104","23189","KANK1","KN motif and ankyrin repeat domains 1",-1.19523938148209,3.0476280948189,28.2586727514237,0.000844374329189081,0.00467344273190823
"ENSG00000241352","440086","RPS6P1","ribosomal protein S6 pseudogene 1",2.11839197838376,0.15216027907514,28.4136002700744,0.000845296402158976,0.00467713702037963
"ENSG00000279484",NA,NA,NA,-7.85376207695693,-1.04248769364418,41.983789463898,0.000845829065913099,0.00467788268622588
"ENSG00000166479","54495","TMX3","thioredoxin related transmembrane protein 3",-1.18088029766192,7.6232381490752,28.2398605755158,0.000845940461820489,0.00467788268622588
"ENSG00000262209","56102","PCDHGB3","protocadherin gamma subfamily B, 3",-2.83431912340776,0.0405074655722009,28.4620857847039,0.000846711283917818,0.00467951332435529
"ENSG00000160957","9401","RECQL4","RecQ like helicase 4",1.07799928137625,3.77499665238747,28.2234505621142,0.000847508161756376,0.00468232328765854
"ENSG00000114631","50512","PODXL2","podocalyxin like 2",-3.71481831548566,2.60029758796962,28.2317478262079,0.000849675530440791,0.00469006595378525
"ENSG00000006282","64847","SPATA20","spermatogenesis associated 20",1.28673283885869,5.52971895341181,28.1933662218158,0.000850239683826595,0.00469177019882684
"ENSG00000257605",NA,NA,NA,-1.51265734287646,1.48648379019326,28.1901886670734,0.000851715233303473,0.00469405290262417
"ENSG00000230453","441459","ANKRD18B","ankyrin repeat domain 18B",3.32641615416025,1.39629922766407,28.2853454925388,0.00085184999630234,0.00469405290262417
"ENSG00000131941","85415","RHPN2","rhophilin Rho GTPase binding protein 2",1.25120203646754,2.74415663289336,28.1778882938357,0.000851875054269999,0.00469405290262417
"ENSG00000164465","285761","DCBLD1","discoidin, CUB and LCCL domain containing 1",-1.10229228089479,4.62727266954661,28.1416312097791,0.000855058225442404,0.00470845911312259
"ENSG00000162694","2135","EXTL2","exostosin like glycosyltransferase 2",-1.39010250531411,4.32643576446243,28.1376801722846,0.000855472699105279,0.00470932978200899
"ENSG00000214435","57412","AS3MT","arsenite methyltransferase",1.11367651487349,3.44005132123737,28.1336017596603,0.000855906154640167,0.00471030439207306
"ENSG00000197948","89848","FCHSD1","FCH and double SH3 domains 1",1.08011412288677,6.06701381706345,28.1136404332454,0.000857673208288282,0.00471501099701546
"ENSG00000111875","25842","ASF1A","anti-silencing function 1A histone chaperone",-1.18045099936729,3.90574833815648,28.1113918478743,0.000857938903150965,0.00471501099701546
"ENSG00000185761","339366","ADAMTSL5","ADAMTS like 5",1.81073197215905,3.55850266876334,28.1108539465946,0.000858044733969662,0.00471501099701546
"ENSG00000184786","6991","DYNLT2","dynein light chain Tctex-type 2",1.35389194405888,2.22859780773478,28.0943597555787,0.000859866707241238,0.00472360987201601
"ENSG00000281026","116828","N4BP2L2-IT2","N4BPL2 intronic transcript 2",1.38447238705713,1.92406342306509,28.0925536486375,0.00086019551830109,0.00472382235833035
"ENSG00000237508","3134","HLA-F","major histocompatibility complex, class I, F",-3.88121613215502,-0.113562102836719,26.0930268738793,0.000860676833605426,0.00472382235833035
"ENSG00000267855","4701","NDUFA7","NADH:ubiquinone oxidoreductase subunit A7",-1.10864019470212,4.46081930174096,28.0646655611468,0.000862327627741149,0.00473146909247458
"ENSG00000184432","9276","COPB2","coat protein complex I subunit beta 2",1.06083531054525,6.00420724954146,28.0605235896715,0.000862671987286512,0.00473163318125893
"ENSG00000250138","728488","LOC728488","POM121 membrane glycoprotein (rat) pseudogene",1.74571392490874,2.55164111491419,28.0573485880807,0.000863296279768346,0.00473163318125893
"ENSG00000101003","9837","GINS1","GINS complex subunit 1",3.31140426515587,0.876814881846652,28.2773230791417,0.000863387829264013,0.00473163318125893
"ENSG00000125885","84515","MCM8","minichromosome maintenance 8 homologous recombination repair factor",2.02581826569962,3.69476401622626,28.0507572713399,0.00086370659348222,0.0047319684229849
"ENSG00000099364","54620","FBXL19","F-box and leucine rich repeat protein 19",-1.69915698172304,5.40276175067298,28.0240512132255,0.000866127954578508,0.00474289236900207
"ENSG00000134489","59340","HRH4","histamine receptor H4",2.08711007417828,0.308882771412274,28.1406978495903,0.000866718264412552,0.00474342149183491
"ENSG00000107874","79004","CUEDC2","CUE domain containing 2",-1.29868444296377,5.17569233951933,28.015559940984,0.000866934403957227,0.00474342149183491
